3330;blh-msi.russupport.com;118;6;66;423;0;0;492
3331;blh-nokia.russupport.com;13;6;66;423;0;0;492
3332;blh-samsung.russupport.com;16;6;66;423;0;0;492
3333;blh-service.russupport.com;17;6;66;423;0;0;492
3334;blh-toshiba.russupport.com;19;6;66;423;0;0;492
3335;blh-xiaomi.russupport.com;200;6;66;423;0;0;492
3336;blh-zte.russupport.com;203;6;66;423;0;0;492
3337;irk-acer.russupport.com;1;6;67;481;0;0;0
3338;irk-apple.russupport.com;3;6;67;481;0;0;0
3339;irk-asus.russupport.com;4;6;67;481;0;0;0
3340;irk-dell.russupport.com;5;6;67;481;0;0;0
3341;irk-hp.russupport.com;7;6;67;481;0;0;0
3342;irk-htc.russupport.com;8;6;67;481;0;0;0
3343;irk-huawei.russupport.com;9;6;67;481;0;0;0
3344;irk-lenovo.russupport.com;11;6;67;481;0;0;0
3345;irk-meizu.russupport.com;121;6;67;481;0;0;0
3346;irk-msi.russupport.com;118;6;67;481;0;0;0
3347;irk-nokia.russupport.com;13;6;67;481;0;0;0
3348;irk-samsung.russupport.com;16;6;67;481;0;0;0
3349;irk-service.russupport.com;17;6;67;481;0;0;0
3350;irk-toshiba.russupport.com;19;6;67;481;0;0;0
3351;irk-xiaomi.russupport.com;200;6;67;481;0;0;0
3352;irk-zte.russupport.com;203;6;67;481;0;0;0
3355;kem-acer.russupport.com;1;6;68;482;0;0;0
3356;kem-apple.russupport.com;3;6;68;482;0;0;0
3357;kem-asus.russupport.com;4;6;68;482;0;0;0
3358;kem-dell.russupport.com;5;6;68;482;0;0;0
3359;kem-hp.russupport.com;7;6;68;482;0;0;0
3360;kem-htc.russupport.com;8;6;68;482;0;0;0
3361;kem-huawei.russupport.com;9;6;68;482;0;0;0
3362;kem-lenovo.russupport.com;11;6;68;482;0;0;0
3363;kem-nokia.russupport.com;13;6;68;482;0;0;0
3364;kem-samsung.russupport.com;16;6;68;482;0;0;0
3365;kem-service.russupport.com;17;6;68;482;0;0;0
3366;kem-toshiba.russupport.com;19;6;68;482;0;0;0
3367;kem-msi.russupport.com;118;6;68;482;0;0;0
3368;kem-meizu.russupport.com;121;6;68;482;0;0;0
3369;kem-xiaomi.russupport.com;200;6;68;482;0;0;0
3370;kem-zte.russupport.com;203;6;68;482;0;0;0
3371;irk.acer.russia.expert;1;1;67;483;;;0
3372;irk.alcatel.russia.expert;2;1;67;483;;;0
3373;irk.apple.russia.expert;3;1;67;483;;;0
3374;irk.asus.russia.expert;4;1;67;483;;;0
3375;irk.canon.russia.expert;50;1;67;483;;;0
3376;irk.notebook-russia.com;5;1;67;483;;;0
3377;irk.fly.russia.expert;273;1;67;483;;;0
3378;irk.hp.russia.expert;7;1;67;483;;;0
3379;irk.htc.russia.expert;8;1;67;483;;;0
3380;irk.huawei.russia.expert;9;1;67;483;;;0
3381;irk.lenovo.russia.expert;11;1;67;483;;;0
3382;irk.lg.russia.expert;10;1;67;483;;;0
3383;irk.meizu.russia.expert;121;1;67;483;;;0
3384;irk.msi.russia.expert;118;1;67;483;;;0
3385;irk.nikon.russia.expert;133;1;67;483;;;0
3386;irk.nokia.russia.expert;13;1;67;483;;;0
3387;irk.smrussia.com;16;1;67;483;;;0
3388;irk.sony.russia.expert;17;1;67;483;;;0
3389;irk.toshiba.russia.expert;19;1;67;483;;;0
3390;irk.xiaomi.russia.expert;200;1;67;483;;;0
3391;irk.zte.russia.expert;203;1;67;483;;;0
3392;kaz.acer.russia.expert;1;1;11;484;;;0
3393;kaz.alcatel.russia.expert;2;1;11;484;;;0
3394;kaz.apple.russia.expert;3;1;11;484;;;0
3395;kaz.asus.russia.expert;4;1;11;484;;;0
3396;kaz.canon.russia.expert;50;1;11;484;;;0
3397;kaz.notebook-russia.com;5;1;11;484;;;0
3398;kaz.fly.russia.expert;273;1;11;484;;;0
3399;kaz.hp.russia.expert;7;1;11;484;;;0
3400;kaz.htc.russia.expert;8;1;11;484;;;0
3401;kaz.huawei.russia.expert;9;1;11;484;;;0
3402;kaz.lenovo.russia.expert;11;1;11;484;;;0
3403;kaz.lg.russia.expert;10;1;11;484;;;0
3404;kaz.meizu.russia.expert;121;1;11;484;;;0
3405;kaz.msi.russia.expert;118;1;11;484;;;0
3406;kaz.nikon.russia.expert;133;1;11;484;;;0
3407;kaz.nokia.russia.expert;13;1;11;484;;;0
3408;kaz.smrussia.com;16;1;11;484;;;0
3409;kaz.sony.russia.expert;17;1;11;484;;;0
3410;kaz.toshiba.russia.expert;19;1;11;484;;;0
3411;kaz.xiaomi.russia.expert;200;1;11;484;;;0
3412;kaz.zte.russia.expert;203;1;11;484;;;0
3413;ast.acer-centre.com;1;2;43;487;0;0;0
3414;ast.apple.centre.services;3;2;43;487;0;0;0
3415;ast.asus-centre.com;4;2;43;487;0;0;0
3416;ast.canon-centre.com;50;2;43;487;0;0;0
3417;ast.dell.centre.services;5;2;43;487;0;0;0
3418;ast.hp-centre.com;7;2;43;487;0;0;0
3419;ast.htc-centre.com;8;2;43;487;0;0;0
3420;ast.huawei-centre.com;9;2;43;487;0;0;0
3421;ast.lenovo-centre.com;11;2;43;487;0;0;0
3422;ast.lg-centre.com;10;2;43;487;0;0;0
3423;ast.meizu-centre.com;121;2;43;487;0;0;0
3424;ast.msi.centre.services;118;2;43;487;0;0;0
3425;ast.photo.centre.services;133;2;43;487;0;0;0
3426;ast.nokia-centre.com;13;2;43;487;0;0;0
3427;ast.sam-centre.com;16;2;43;487;0;0;0
3428;ast.centre.services;17;2;43;487;0;0;0
3429;ast.toshiba-centre.com;19;2;43;487;0;0;0
3430;ast.xiaomi-centre.com;200;2;43;487;0;0;0
3431;bel.acer-centre.com;1;2;44;488;0;0;0
3432;bel.apple.centre.services;3;2;44;488;0;0;0
3433;bel.asus-centre.com;4;2;44;488;0;0;0
3434;bel.canon-centre.com;50;2;44;488;0;0;0
3435;bel.dell.centre.services;5;2;44;488;0;0;0
3436;bel.hp-centre.com;7;2;44;488;0;0;0
3437;bel.htc-centre.com;8;2;44;488;0;0;0
3438;bel.huawei-centre.com;9;2;44;488;0;0;0
3439;bel.lenovo-centre.com;11;2;44;488;0;0;0
3440;bel.lg-centre.com;10;2;44;488;0;0;0
3441;bel.meizu-centre.com;121;2;44;488;0;0;0
3442;bel.msi.centre.services;118;2;44;488;0;0;0
3443;bel.photo.centre.services;133;2;44;488;0;0;0
3444;bel.nokia-centre.com;13;2;44;488;0;0;0
3445;bel.sam-centre.com;16;2;44;488;0;0;0
3446;bel.centre.services;17;2;44;488;0;0;0
3447;bel.toshiba-centre.com;19;2;44;488;0;0;0
3448;bel.xiaomi-centre.com;200;2;44;488;0;0;0
3449;vol.acer-centre.com;1;2;42;489;0;0;0
3450;vol.apple.centre.services;3;2;42;489;0;0;0
3451;vol.asus-centre.com;4;2;42;489;0;0;0
3452;vol.canon-centre.com;50;2;42;489;0;0;0
3453;vol.dell.centre.services;5;2;42;489;0;0;0
3454;vol.hp-centre.com;7;2;42;489;0;0;0
3455;vol.htc-centre.com;8;2;42;489;0;0;0
3456;vol.huawei-centre.com;9;2;42;489;0;0;0
3457;vol.lenovo-centre.com;11;2;42;489;0;0;0
3458;vol.lg-centre.com;10;2;42;489;0;0;0
3459;vol.meizu-centre.com;121;2;42;489;0;0;0
3460;vol.msi.centre.services;118;2;42;489;0;0;0
3461;vol.photo.centre.services;133;2;42;489;0;0;0
3462;vol.nokia-centre.com;13;2;42;489;0;0;0
3463;vol.sam-centre.com;16;2;42;489;0;0;0
3464;vol.centre.services;17;2;42;489;0;0;0
3465;vol.toshiba-centre.com;19;2;42;489;0;0;0
3466;vol.xiaomi-centre.com;200;2;42;489;0;0;0
3467;vor.acer-centre.com;1;2;6;490;0;0;0
3468;vor.apple.centre.services;3;2;6;490;0;0;0
3469;vor.asus-centre.com;4;2;6;490;0;0;0
3470;vor.canon-centre.com;50;2;6;490;0;0;0
3471;vor.dell.centre.services;5;2;6;490;0;0;0
3472;vor.hp-centre.com;7;2;6;490;0;0;0
3473;vor.htc-centre.com;8;2;6;490;0;0;0
3474;vor.huawei-centre.com;9;2;6;490;0;0;0
3475;vor.lenovo-centre.com;11;2;6;490;0;0;0
3476;vor.lg-centre.com;10;2;6;490;0;0;0
3477;vor.meizu-centre.com;121;2;6;490;0;0;0
3478;vor.msi.centre.services;118;2;6;490;0;0;0
3479;vor.photo.centre.services;133;2;6;490;0;0;0
3480;vor.nokia-centre.com;13;2;6;490;0;0;0
3481;vor.sam-centre.com;16;2;6;490;0;0;0
3482;vor.centre.services;17;2;6;490;0;0;0
3483;vor.toshiba-centre.com;19;2;6;490;0;0;0
3484;vor.xiaomi-centre.com;200;2;6;490;0;0;0
3485;kld.acer-centre.com;1;2;32;491;0;0;0
3486;kld.apple.centre.services;3;2;32;491;0;0;0
3487;kld.asus-centre.com;4;2;32;491;0;0;0
3488;kld.canon-centre.com;50;2;32;491;0;0;0
3489;kld.dell.centre.services;5;2;32;491;0;0;0
3490;kld.hp-centre.com;7;2;32;491;0;0;0
3491;kld.htc-centre.com;8;2;32;491;0;0;0
3492;kld.huawei-centre.com;9;2;32;491;0;0;0
3493;kld.lenovo-centre.com;11;2;32;491;0;0;0
3494;kld.lg-centre.com;10;2;32;491;0;0;0
3495;kld.meizu-centre.com;121;2;32;491;0;0;0
3496;kld.msi.centre.services;118;2;32;491;0;0;0
3497;kld.photo.centre.services;133;2;32;491;0;0;0
3498;kld.nokia-centre.com;13;2;32;491;0;0;0
3499;kld.sam-centre.com;16;2;32;491;0;0;0
3500;kld.centre.services;17;2;32;491;0;0;0
3501;kld.toshiba-centre.com;19;2;32;491;0;0;0
3502;kld.xiaomi-centre.com;200;2;32;491;0;0;0
3503;krd.acer-centre.com;1;2;2;492;0;0;0
3504;krd.apple.centre.services;3;2;2;492;0;0;0
3505;krd.asus-centre.com;4;2;2;492;0;0;0
3506;krd.canon-centre.com;50;2;2;492;0;0;0
3507;krd.dell.centre.services;5;2;2;492;0;0;0
3508;krd.hp-centre.com;7;2;2;492;0;0;0
3509;krd.htc-centre.com;8;2;2;492;0;0;0
3510;krd.huawei-centre.com;9;2;2;492;0;0;0
3511;krd.lenovo-centre.com;11;2;2;492;0;0;0
3512;krd.lg-centre.com;10;2;2;492;0;0;0
3513;krd.meizu-centre.com;121;2;2;492;0;0;0
3514;krd.msi.centre.services;118;2;2;492;0;0;0
3515;krd.photo.centre.services;133;2;2;492;0;0;0
3516;krd.nokia-centre.com;13;2;2;492;0;0;0
3517;krd.sam-centre.com;16;2;2;492;0;0;0
3518;krd.centre.services;17;2;2;492;0;0;0
3519;krd.toshiba-centre.com;19;2;2;492;0;0;0
3520;krd.xiaomi-centre.com;200;2;2;492;0;0;0
3521;krn.acer-centre.com;1;2;9;493;0;0;0
3522;krn.apple.centre.services;3;2;9;493;0;0;0
3523;krn.asus-centre.com;4;2;9;493;0;0;0
3524;krn.canon-centre.com;50;2;9;493;0;0;0
3525;krn.dell.centre.services;5;2;9;493;0;0;0
3526;krn.hp-centre.com;7;2;9;493;0;0;0
3527;krn.htc-centre.com;8;2;9;493;0;0;0
3528;krn.huawei-centre.com;9;2;9;493;0;0;0
3529;krn.lenovo-centre.com;11;2;9;493;0;0;0
3530;krn.lg-centre.com;10;2;9;493;0;0;0
3531;krn.meizu-centre.com;121;2;9;493;0;0;0
3532;krn.msi.centre.services;118;2;9;493;0;0;0
3533;krn.photo.centre.services;133;2;9;493;0;0;0
3534;krn.nokia-centre.com;13;2;9;493;0;0;0
3535;krn.sam-centre.com;16;2;9;493;0;0;0
3536;krn.centre.services;17;2;9;493;0;0;0
3537;krn.toshiba-centre.com;19;2;9;493;0;0;0
3538;krn.xiaomi-centre.com;200;2;9;493;0;0;0
3539;kur.acer-centre.com;1;2;47;494;0;0;0
3540;kur.apple.centre.services;3;2;47;494;0;0;0
3541;kur.asus-centre.com;4;2;47;494;0;0;0
3542;kur.canon-centre.com;50;2;47;494;0;0;0
3543;kur.dell.centre.services;5;2;47;494;0;0;0
3544;kur.hp-centre.com;7;2;47;494;0;0;0
3545;kur.htc-centre.com;8;2;47;494;0;0;0
3546;kur.huawei-centre.com;9;2;47;494;0;0;0
3547;kur.lenovo-centre.com;11;2;47;494;0;0;0
3548;kur.lg-centre.com;10;2;47;494;0;0;0
3549;kur.meizu-centre.com;121;2;47;494;0;0;0
3550;kur.msi.centre.services;118;2;47;494;0;0;0
3551;kur.photo.centre.services;133;2;47;494;0;0;0
3552;kur.nokia-centre.com;13;2;47;494;0;0;0
3553;kur.sam-centre.com;16;2;47;494;0;0;0
3554;kur.centre.services;17;2;47;494;0;0;0
3555;kur.toshiba-centre.com;19;2;47;494;0;0;0
3556;kur.xiaomi-centre.com;200;2;47;494;0;0;0
3557;lip.acer-centre.com;1;2;21;495;0;0;0
3558;lip.apple.centre.services;3;2;21;495;0;0;0
3559;lip.asus-centre.com;4;2;21;495;0;0;0
3560;lip.canon-centre.com;50;2;21;495;0;0;0
3561;lip.dell.centre.services;5;2;21;495;0;0;0
3562;lip.hp-centre.com;7;2;21;495;0;0;0
3563;lip.htc-centre.com;8;2;21;495;0;0;0
3564;lip.huawei-centre.com;9;2;21;495;0;0;0
3565;lip.lenovo-centre.com;11;2;21;495;0;0;0
3566;lip.lg-centre.com;10;2;21;495;0;0;0
3567;lip.meizu-centre.com;121;2;21;495;0;0;0
3568;lip.msi.centre.services;118;2;21;495;0;0;0
3569;lip.photo.centre.services;133;2;21;495;0;0;0
3570;lip.nokia-centre.com;13;2;21;495;0;0;0
3571;lip.sam-centre.com;16;2;21;495;0;0;0
3572;lip.centre.services;17;2;21;495;0;0;0
3573;lip.toshiba-centre.com;19;2;21;495;0;0;0
3574;lip.xiaomi-centre.com;200;2;21;495;0;0;0
3575;mur.acer-centre.com;1;2;48;496;0;0;0
3576;mur.apple.centre.services;3;2;48;496;0;0;0
3577;mur.asus-centre.com;4;2;48;496;0;0;0
3578;mur.canon-centre.com;50;2;48;496;0;0;0
3579;mur.dell.centre.services;5;2;48;496;0;0;0
3580;mur.hp-centre.com;7;2;48;496;0;0;0
3581;mur.htc-centre.com;8;2;48;496;0;0;0
3582;mur.huawei-centre.com;9;2;48;496;0;0;0
3583;mur.lenovo-centre.com;11;2;48;496;0;0;0
3584;mur.lg-centre.com;10;2;48;496;0;0;0
3585;mur.meizu-centre.com;121;2;48;496;0;0;0
3586;mur.msi.centre.services;118;2;48;496;0;0;0
3587;mur.photo.centre.services;133;2;48;496;0;0;0
3588;mur.nokia-centre.com;13;2;48;496;0;0;0
3589;mur.sam-centre.com;16;2;48;496;0;0;0
3590;mur.centre.services;17;2;48;496;0;0;0
3591;mur.toshiba-centre.com;19;2;48;496;0;0;0
3592;mur.xiaomi-centre.com;200;2;48;496;0;0;0
3593;nzk.acer-centre.com;1;2;49;497;0;0;0
3594;nzk.apple.centre.services;3;2;49;497;0;0;0
3595;nzk.asus-centre.com;4;2;49;497;0;0;0
3596;nzk.canon-centre.com;50;2;49;497;0;0;0
3597;nzk.dell.centre.services;5;2;49;497;0;0;0
3598;nzk.hp-centre.com;7;2;49;497;0;0;0
3599;nzk.htc-centre.com;8;2;49;497;0;0;0
3600;nzk.huawei-centre.com;9;2;49;497;0;0;0
3601;nzk.lenovo-centre.com;11;2;49;497;0;0;0
3602;nzk.lg-centre.com;10;2;49;497;0;0;0
3603;nzk.meizu-centre.com;121;2;49;497;0;0;0
3604;nzk.msi.centre.services;118;2;49;497;0;0;0
3605;nzk.photo.centre.services;133;2;49;497;0;0;0
3606;nzk.nokia-centre.com;13;2;49;497;0;0;0
3607;nzk.sam-centre.com;16;2;49;497;0;0;0
3608;nzk.centre.services;17;2;49;497;0;0;0
3609;nzk.toshiba-centre.com;19;2;49;497;0;0;0
3610;nzk.xiaomi-centre.com;200;2;49;497;0;0;0
3611;nkz.acer-centre.com;1;2;51;498;0;0;0
3612;nkz.apple.centre.services;3;2;51;498;0;0;0
3613;nkz.asus-centre.com;4;2;51;498;0;0;0
3614;nkz.canon-centre.com;50;2;51;498;0;0;0
3615;nkz.dell.centre.services;5;2;51;498;0;0;0
3616;nkz.hp-centre.com;7;2;51;498;0;0;0
3617;nkz.htc-centre.com;8;2;51;498;0;0;0
3618;nkz.huawei-centre.com;9;2;51;498;0;0;0
3619;nkz.lenovo-centre.com;11;2;51;498;0;0;0
3620;nkz.lg-centre.com;10;2;51;498;0;0;0
3621;nkz.meizu-centre.com;121;2;51;498;0;0;0
3622;nkz.msi.centre.services;118;2;51;498;0;0;0
3623;nkz.photo.centre.services;133;2;51;498;0;0;0
3624;nkz.nokia-centre.com;13;2;51;498;0;0;0
3625;nkz.sam-centre.com;16;2;51;498;0;0;0
3626;nkz.centre.services;17;2;51;498;0;0;0
3627;nkz.toshiba-centre.com;19;2;51;498;0;0;0
3628;nkz.xiaomi-centre.com;200;2;51;498;0;0;0
3629;orn.acer-centre.com;1;2;27;499;0;0;0
3630;orn.apple.centre.services;3;2;27;499;0;0;0
3631;orn.asus-centre.com;4;2;27;499;0;0;0
3632;orn.canon-centre.com;50;2;27;499;0;0;0
3633;orn.dell.centre.services;5;2;27;499;0;0;0
3634;orn.hp-centre.com;7;2;27;499;0;0;0
3635;orn.htc-centre.com;8;2;27;499;0;0;0
3636;orn.huawei-centre.com;9;2;27;499;0;0;0
3637;orn.lenovo-centre.com;11;2;27;499;0;0;0
3638;orn.lg-centre.com;10;2;27;499;0;0;0
3639;orn.meizu-centre.com;121;2;27;499;0;0;0
3640;orn.msi.centre.services;118;2;27;499;0;0;0
3641;orn.photo.centre.services;133;2;27;499;0;0;0
3642;orn.nokia-centre.com;13;2;27;499;0;0;0
3643;orn.sam-centre.com;16;2;27;499;0;0;0
3644;orn.centre.services;17;2;27;499;0;0;0
3645;orn.toshiba-centre.com;19;2;27;499;0;0;0
3646;orn.xiaomi-centre.com;200;2;27;499;0;0;0
3647;pnz.acer-centre.com;1;2;20;500;0;0;0
3648;pnz.apple.centre.services;3;2;20;500;0;0;0
3649;pnz.asus-centre.com;4;2;20;500;0;0;0
3650;pnz.canon-centre.com;50;2;20;500;0;0;0
3651;pnz.dell.centre.services;5;2;20;500;0;0;0
3652;pnz.hp-centre.com;7;2;20;500;0;0;0
3653;pnz.htc-centre.com;8;2;20;500;0;0;0
3654;pnz.huawei-centre.com;9;2;20;500;0;0;0
3655;pnz.lenovo-centre.com;11;2;20;500;0;0;0
3656;pnz.lg-centre.com;10;2;20;500;0;0;0
3657;pnz.meizu-centre.com;121;2;20;500;0;0;0
3658;pnz.msi.centre.services;118;2;20;500;0;0;0
3659;pnz.photo.centre.services;133;2;20;500;0;0;0
3660;pnz.nokia-centre.com;13;2;20;500;0;0;0
3661;pnz.sam-centre.com;16;2;20;500;0;0;0
3662;pnz.centre.services;17;2;20;500;0;0;0
3663;pnz.toshiba-centre.com;19;2;20;500;0;0;0
3664;pnz.xiaomi-centre.com;200;2;20;500;0;0;0
3665;ryz.acer-centre.com;1;2;19;501;0;0;0
3666;ryz.apple.centre.services;3;2;19;501;0;0;0
3667;ryz.asus-centre.com;4;2;19;501;0;0;0
3668;ryz.canon-centre.com;50;2;19;501;0;0;0
3669;ryz.dell.centre.services;5;2;19;501;0;0;0
3670;ryz.hp-centre.com;7;2;19;501;0;0;0
3671;ryz.htc-centre.com;8;2;19;501;0;0;0
3672;ryz.huawei-centre.com;9;2;19;501;0;0;0
3673;ryz.lenovo-centre.com;11;2;19;501;0;0;0
3674;ryz.lg-centre.com;10;2;19;501;0;0;0
3675;ryz.meizu-centre.com;121;2;19;501;0;0;0
3676;ryz.msi.centre.services;118;2;19;501;0;0;0
3677;ryz.photo.centre.services;133;2;19;501;0;0;0
3678;ryz.nokia-centre.com;13;2;19;501;0;0;0
3679;ryz.sam-centre.com;16;2;19;501;0;0;0
3680;ryz.centre.services;17;2;19;501;0;0;0
3681;ryz.toshiba-centre.com;19;2;19;501;0;0;0
3682;ryz.xiaomi-centre.com;200;2;19;501;0;0;0
3683;srk.acer-centre.com;1;2;52;502;0;0;0
3684;srk.apple.centre.services;3;2;52;502;0;0;0
3685;srk.asus-centre.com;4;2;52;502;0;0;0
3686;srk.canon-centre.com;50;2;52;502;0;0;0
3687;srk.dell.centre.services;5;2;52;502;0;0;0
3688;srk.hp-centre.com;7;2;52;502;0;0;0
3689;srk.htc-centre.com;8;2;52;502;0;0;0
3690;srk.huawei-centre.com;9;2;52;502;0;0;0
3691;srk.lenovo-centre.com;11;2;52;502;0;0;0
3692;srk.lg-centre.com;10;2;52;502;0;0;0
3693;srk.meizu-centre.com;121;2;52;502;0;0;0
3694;srk.msi.centre.services;118;2;52;502;0;0;0
3695;srk.photo.centre.services;133;2;52;502;0;0;0
3696;srk.nokia-centre.com;13;2;52;502;0;0;0
3697;srk.sam-centre.com;16;2;52;502;0;0;0
3698;srk.centre.services;17;2;52;502;0;0;0
3699;srk.toshiba-centre.com;19;2;52;502;0;0;0
3700;srk.xiaomi-centre.com;200;2;52;502;0;0;0
3701;soc.acer-centre.com;1;2;39;503;0;0;0
3702;soc.apple.centre.services;3;2;39;503;0;0;0
3703;soc.asus-centre.com;4;2;39;503;0;0;0
3704;soc.canon-centre.com;50;2;39;503;0;0;0
3705;soc.dell.centre.services;5;2;39;503;0;0;0
3706;soc.hp-centre.com;7;2;39;503;0;0;0
3707;soc.htc-centre.com;8;2;39;503;0;0;0
3708;soc.huawei-centre.com;9;2;39;503;0;0;0
3709;soc.lenovo-centre.com;11;2;39;503;0;0;0
3710;soc.lg-centre.com;10;2;39;503;0;0;0
3711;soc.meizu-centre.com;121;2;39;503;0;0;0
3712;soc.msi.centre.services;118;2;39;503;0;0;0
3713;soc.photo.centre.services;133;2;39;503;0;0;0
3714;soc.nokia-centre.com;13;2;39;503;0;0;0
3715;soc.sam-centre.com;16;2;39;503;0;0;0
3716;soc.centre.services;17;2;39;503;0;0;0
3717;soc.toshiba-centre.com;19;2;39;503;0;0;0
3718;soc.xiaomi-centre.com;200;2;39;503;0;0;0
3719;sta.acer-centre.com;1;2;34;504;0;0;0
3720;sta.apple.centre.services;3;2;34;504;0;0;0
3721;sta.asus-centre.com;4;2;34;504;0;0;0
3722;sta.canon-centre.com;50;2;34;504;0;0;0
3723;sta.dell.centre.services;5;2;34;504;0;0;0
3724;sta.hp-centre.com;7;2;34;504;0;0;0
3725;sta.htc-centre.com;8;2;34;504;0;0;0
3726;sta.huawei-centre.com;9;2;34;504;0;0;0
3727;sta.lenovo-centre.com;11;2;34;504;0;0;0
3728;sta.lg-centre.com;10;2;34;504;0;0;0
3729;sta.meizu-centre.com;121;2;34;504;0;0;0
3730;sta.msi.centre.services;118;2;34;504;0;0;0
3731;sta.photo.centre.services;133;2;34;504;0;0;0
3732;sta.nokia-centre.com;13;2;34;504;0;0;0
3733;sta.sam-centre.com;16;2;34;504;0;0;0
3734;sta.centre.services;17;2;34;504;0;0;0
3735;sta.toshiba-centre.com;19;2;34;504;0;0;0
3736;sta.xiaomi-centre.com;200;2;34;504;0;0;0
3737;sur.acer-centre.com;1;2;54;505;0;0;0
3738;sur.apple.centre.services;3;2;54;505;0;0;0
3739;sur.asus-centre.com;4;2;54;505;0;0;0
3740;sur.canon-centre.com;50;2;54;505;0;0;0
3741;sur.dell.centre.services;5;2;54;505;0;0;0
3742;sur.hp-centre.com;7;2;54;505;0;0;0
3743;sur.htc-centre.com;8;2;54;505;0;0;0
3744;sur.huawei-centre.com;9;2;54;505;0;0;0
3745;sur.lenovo-centre.com;11;2;54;505;0;0;0
3746;sur.lg-centre.com;10;2;54;505;0;0;0
3747;sur.meizu-centre.com;121;2;54;505;0;0;0
3748;sur.msi.centre.services;118;2;54;505;0;0;0
3749;sur.photo.centre.services;133;2;54;505;0;0;0
3750;sur.nokia-centre.com;13;2;54;505;0;0;0
3751;sur.sam-centre.com;16;2;54;505;0;0;0
3752;sur.centre.services;17;2;54;505;0;0;0
3753;sur.toshiba-centre.com;19;2;54;505;0;0;0
3754;sur.xiaomi-centre.com;200;2;54;505;0;0;0
3755;tvr.acer-centre.com;1;2;36;506;0;0;0
3756;tvr.apple.centre.services;3;2;36;506;0;0;0
3757;tvr.asus-centre.com;4;2;36;506;0;0;0
3758;tvr.canon-centre.com;50;2;36;506;0;0;0
3759;tvr.dell.centre.services;5;2;36;506;0;0;0
3760;tvr.hp-centre.com;7;2;36;506;0;0;0
3761;tvr.htc-centre.com;8;2;36;506;0;0;0
3762;tvr.huawei-centre.com;9;2;36;506;0;0;0
3763;tvr.lenovo-centre.com;11;2;36;506;0;0;0
3764;tvr.lg-centre.com;10;2;36;506;0;0;0
3765;tvr.meizu-centre.com;121;2;36;506;0;0;0
3766;tvr.msi.centre.services;118;2;36;506;0;0;0
3767;tvr.photo.centre.services;133;2;36;506;0;0;0
3768;tvr.nokia-centre.com;13;2;36;506;0;0;0
3769;tvr.sam-centre.com;16;2;36;506;0;0;0
3770;tvr.centre.services;17;2;36;506;0;0;0
3771;tvr.toshiba-centre.com;19;2;36;506;0;0;0
3772;tvr.xiaomi-centre.com;200;2;36;506;0;0;0
3773;tlt.acer-centre.com;1;2;55;507;0;0;0
3774;tlt.apple.centre.services;3;2;55;507;0;0;0
3775;tlt.asus-centre.com;4;2;55;507;0;0;0
3776;tlt.canon-centre.com;50;2;55;507;0;0;0
3777;tlt.dell.centre.services;5;2;55;507;0;0;0
3778;tlt.hp-centre.com;7;2;55;507;0;0;0
3779;tlt.htc-centre.com;8;2;55;507;0;0;0
3780;tlt.huawei-centre.com;9;2;55;507;0;0;0
3781;tlt.lenovo-centre.com;11;2;55;507;0;0;0
3782;tlt.lg-centre.com;10;2;55;507;0;0;0
3783;tlt.meizu-centre.com;121;2;55;507;0;0;0
3784;tlt.msi.centre.services;118;2;55;507;0;0;0
3785;tlt.photo.centre.services;133;2;55;507;0;0;0
3786;tlt.nokia-centre.com;13;2;55;507;0;0;0
3787;tlt.sam-centre.com;16;2;55;507;0;0;0
3788;tlt.centre.services;17;2;55;507;0;0;0
3789;tlt.toshiba-centre.com;19;2;55;507;0;0;0
3790;tlt.xiaomi-centre.com;200;2;55;507;0;0;0
3791;tul.acer-centre.com;1;2;28;508;0;0;0
3792;tul.apple.centre.services;3;2;28;508;0;0;0
3793;tul.asus-centre.com;4;2;28;508;0;0;0
3794;tul.canon-centre.com;50;2;28;508;0;0;0
3795;tul.dell.centre.services;5;2;28;508;0;0;0
3796;tul.hp-centre.com;7;2;28;508;0;0;0
3797;tul.htc-centre.com;8;2;28;508;0;0;0
3798;tul.huawei-centre.com;9;2;28;508;0;0;0
3799;tul.lenovo-centre.com;11;2;28;508;0;0;0
3800;tul.lg-centre.com;10;2;28;508;0;0;0
3801;tul.meizu-centre.com;121;2;28;508;0;0;0
3802;tul.msi.centre.services;118;2;28;508;0;0;0
3803;tul.photo.centre.services;133;2;28;508;0;0;0
3804;tul.nokia-centre.com;13;2;28;508;0;0;0
3805;tul.sam-centre.com;16;2;28;508;0;0;0
3806;tul.centre.services;17;2;28;508;0;0;0
3807;tul.toshiba-centre.com;19;2;28;508;0;0;0
3808;tul.xiaomi-centre.com;200;2;28;508;0;0;0
3809;chl.acer-centre.com;1;2;4;509;0;0;0
3810;chl.apple.centre.services;3;2;4;509;0;0;0
3811;chl.asus-centre.com;4;2;4;509;0;0;0
3812;chl.canon-centre.com;50;2;4;509;0;0;0
3813;chl.dell.centre.services;5;2;4;509;0;0;0
3814;chl.hp-centre.com;7;2;4;509;0;0;0
3815;chl.htc-centre.com;8;2;4;509;0;0;0
3816;chl.huawei-centre.com;9;2;4;509;0;0;0
3817;chl.lenovo-centre.com;11;2;4;509;0;0;0
3818;chl.lg-centre.com;10;2;4;509;0;0;0
3819;chl.meizu-centre.com;121;2;4;509;0;0;0
